datetime,temperature_2m,skin_temperature,relative_humidity,surface_pressure,wind_speed_10m,solar_radiation_down,precipitation
2023-06-12 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.248210400541648,316.289815829108,0
2023-06-12 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.71613582993619,274.594671693021,0
2023-06-12 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.224843421393,258.664218020388,0
2023-06-12 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.459355602182505,178.996345762818,0
2023-06-12 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.91192953213178,128.418984364098,0
2023-06-12 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.47821459207466,57.5423763049228,0
2023-06-12 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.09287165056695,96.9464499529143,0
2023-06-12 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.6598440302411,0,0
2023-06-12 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.85054947440899,0,0
2023-06-12 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.04011484898944,0,0
2023-06-12 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0545119392424934,0,0
2023-06-12 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.18489539224325,0,0
2023-06-12 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.07545228451158,0,0
2023-06-12 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.68528667132917,0,0
2023-06-12 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.197268696457595,0,0
2023-06-12 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.33537111226482,0,0
2023-06-12 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.46006377400018,0,0
2023-06-12 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.68723839197854,0,0
2023-06-13 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.00634182600626,0,0
2023-06-13 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.0162186741522,0,0
2023-06-13 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.452552731613992,0,0
2023-06-13 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.695768095647751,0,0
2023-06-13 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.15642730296419,0,0
2023-06-13 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.362567834611989,0,0
2023-06-13 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,14.8080472259343,280.044407389863,0
2023-06-13 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.80875500289526,315.213999048217,0
2023-06-13 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.364766584370439,218.192926979423,0
2023-06-13 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.250731886694279,215.974628503903,0
2023-06-13 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.70170093572034,160.33620236225,0
2023-06-13 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0353270178434461,83.0736988195825,0
2023-06-13 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.393756131654044,0,0
2023-06-13 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.35307912331685,11.1198310997194,0
2023-06-13 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.18504230266562,0,0
2023-06-13 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.40786551272234,0,0
2023-06-13 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.5033385105756,0,0
2023-06-13 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.3914295694761,0,0
2023-06-13 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.49689431555797,0,0
2023-06-13 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0943351341775096,0,0
2023-06-13 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.370366270493596,0,0
2023-06-13 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,12.4079687880008,0,0
2023-06-13 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.33878049068164,0,0
2023-06-13 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.7418207946352,0,0
2023-06-14 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.945150320115507,0,0
2023-06-14 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.76119702032871,0,0
2023-06-14 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.90797092995986,0,0
2023-06-14 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.775339816376837,0,0
2023-06-14 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.420036507228693,0,0
2023-06-14 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.64946663905049,0,0
2023-06-14 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.66552714077275,297.430313820576,0
2023-06-14 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.14786879684219,425.575076502365,0
2023-06-14 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.55663238753399,292.068400432834,0
2023-06-14 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.63134143309778,205.36931808628,0
2023-06-14 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.49158479440098,130.574077345556,0
2023-06-14 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.89562128835956,32.9282178969862,0
2023-06-14 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.04671981064428,25.808914355748,0
2023-06-14 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.61087802403642,0,0
2023-06-14 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.28690999189814,0,0
2023-06-14 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.74715467059285,0,0
2023-06-14 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.88101509347015,0,0
2023-06-14 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.768662612918366,0,0
2023-06-14 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.64468828161988,0,0
2023-06-14 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.18694214194516,0,0
2023-06-14 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.94992980732582,0,0
2023-06-14 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.14266978375424,0,0
2023-06-14 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.48536669264436,0,0
2023-06-14 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.33995800269442,0,0
2023-06-15 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.70651601762989,0,0
2023-06-15 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.04255350469346,0,0
2023-06-15 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,10.1483788231216,0,0
2023-06-15 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.56735772834344,0,0
2023-06-15 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.70075512521765,0,0
2023-06-15 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.37746791483915,0,0
2023-06-15 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.91757857328223,286.349011963699,0
2023-06-15 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.02508126135641,244.675170168845,0
2023-06-15 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.62769418581897,215.883479307928,0
2023-06-15 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0444072170833251,186.471356032385,0
2023-06-15 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.27105891253997,146.131380433361,0
2023-06-15 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.46154639201299,133.3617982642,0
2023-06-15 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.384206660635412,49.0426724568738,0
2023-06-15 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.63314499587407,0,0
2023-06-15 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.52251987798559,0,0
2023-06-15 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.178754670187452,0,0
2023-06-15 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.653845273656925,0,0
2023-06-15 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.47388138433334,0,0
2023-06-15 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.90456841138968,0,0
2023-06-15 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.08306515615755,0,0
2023-06-15 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.37279038281741,0,0
2023-06-15 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.70402306457637,0,0
2023-06-15 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.227669106641532,0,0
2023-06-15 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.94394849641496,0,0
2023-06-16 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.49781616312597,0,0
2023-06-16 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.16436410563967,0,0
2023-06-16 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.96691926390742,0,0
2023-06-16 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,14.9968682277071,0,0
2023-06-16 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.51874997851152,0,0
2023-06-16 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.49084852285532,0,0
2023-06-16 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.748665806671575,252.303029030168,0
2023-06-16 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.72137182944526,317.239287711803,0
2023-06-16 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.54737147465458,305.890126731555,0
2023-06-16 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.20844700871876,193.820457390051,0
2023-06-16 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.21125937218866,170.214737748085,0
2023-06-16 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.6613464835633,112.15755354977,0
2023-06-16 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.06318182384187,0,0
2023-06-16 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.09119425189016,0,0
2023-06-16 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.245113666364493,0,0
2023-06-16 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.12355653333154,0,0
2023-06-16 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.38268342856177,0,0
2023-06-16 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.61471422713611,0,0
2023-06-16 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.22665990881068,0,0
2023-06-16 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.81752659152761,0,0
2023-06-16 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.45525452854725,0,0
2023-06-16 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.3718190895667,0,0
2023-06-16 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.592630680479865,0,0
2023-06-16 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.02766332158316,0,0
2023-06-17 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.54411628636761,0,0
2023-06-17 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.09920889358839,0,0
2023-06-17 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.212404519240766,0,0
2023-06-17 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.174749111471694,0,0
2023-06-17 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.665653553786318,0,0
2023-06-17 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.69700155213794,0,0
2023-06-17 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.01691564710312,267.862134852572,0
2023-06-17 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.938112617861805,217.295486901794,0
2023-06-17 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.235778023465653,255.638407371617,0
2023-06-17 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0456780416546733,253.618655249923,0
2023-06-17 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.12585859545227,182.780071377475,0
2023-06-17 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.62333605671324,11.3221071152022,0
2023-06-17 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.7948981200431,0,0
2023-06-17 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.29159998721583,0,0
2023-06-17 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.85606725586818,0,0
2023-06-17 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.666695662768195,0,0
2023-06-17 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.193699710969944,0,0
2023-06-17 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.09625357958915,0,0
2023-06-17 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.21097762359015,0,0
2023-06-17 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.77128938017702,0,0
2023-06-17 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.66702984181195,0,0
2023-06-17 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.76052638768369,0,0
2023-06-17 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.85643735337374,0,0
2023-06-17 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.52124736118555,0,0
2023-06-18 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.351057521431894,0,0
2023-06-18 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.32429971375177,0,0
2023-06-18 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.16103878153801,0,0
2023-06-18 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.41808229440452,0,0
2023-06-18 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.87197502041629,0,0
2023-06-18 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.592622068181707,0,0
2023-06-18 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.17040692388115,345.922722197121,0
2023-06-18 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.19706500305749,218.896551177482,0
2023-06-18 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.61240782073393,364.229759778828,0
2023-06-18 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.08011813042925,262.893438939218,0
2023-06-18 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.23387574310619,162.769187783716,0
2023-06-18 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.685660916190461,0,0
2023-06-18 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.876164390765984,49.8429386732904,0
2023-06-18 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.56076740940376,0,0
2023-06-18 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.47221661010545,0,0
2023-06-18 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,10.3322343615876,0,0
2023-06-18 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.74581228501101,0,0
2023-06-18 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.84837443355876,0,0
2023-06-18 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.89650248647422,0,0
2023-06-18 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.56922992607584,0,0
2023-06-18 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.90649482080585,0,0
2023-06-18 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.16536009183668,0,0
2023-06-18 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.00220886379422,0,0
2023-06-18 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.1298756509259,0,0
2023-06-19 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.624470671332776,0,0
2023-06-19 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.77245870162497,0,0
2023-06-19 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.17695877160758,0,0
2023-06-19 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.922165023027297,0,0
2023-06-19 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.277612407015239,0,0
2023-06-19 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.119278055041638,0,0
2023-06-19 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.93672154143354,276.54254849871,0
2023-06-19 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0680435198476437,277.57372420301,0
2023-06-19 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.791967655175265,326.552783527504,0
2023-06-19 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.99487335079966,263.317511661313,0
2023-06-19 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.68681561296865,82.2990820750798,0
2023-06-19 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.69799274106705,121.907287680206,0
2023-06-19 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.52604723485464,0.0689825503992898,0
2023-06-19 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.03131246247717,0,0
2023-06-19 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.44877892276837,0,0
2023-06-19 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.01119746598281,0,0
2023-06-19 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.62538017833434,0,0
2023-06-19 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.38521490469435,0,0
2023-06-19 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.0128007232312,0,0
2023-06-19 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.221052289070523,0,0
2023-06-19 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.549934060181885,0,0
2023-06-19 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.18470591615081,0,0
2023-06-19 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.36252039404733,0,0
2023-06-19 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.99987154611023,0,0
2023-06-20 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.88593697451939,0,0
2023-06-20 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.959130283713733,0,0
2023-06-20 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.175999313236851,0,0
2023-06-20 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.50241363152009,0,0
2023-06-20 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.651359629945539,0,0
2023-06-20 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.34544874936948,0,0
2023-06-20 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.404031670619439,286.300345908535,0
2023-06-20 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.783419274055554,184.943962958231,0
2023-06-20 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.740425871008517,217.944499582847,0
2023-06-20 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.40784323926449,185.516421059475,0
2023-06-20 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.35122660031943,174.193832559402,0
2023-06-20 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.00196081294221111,92.454953767307,0
2023-06-20 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.295408030782623,0,0
2023-06-20 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.89372479777301,1.90525175799962,0
2023-06-20 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.27299691768552,0,0
2023-06-20 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.13915597767921,0,0
2023-06-20 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0758662317339612,0,0
2023-06-20 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.571651748918017,0,0
2023-06-20 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.39396245235317,0,0
2023-06-20 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.47822042085553,0,0
2023-06-20 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.11838509620491,0,0
2023-06-20 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.82154345554453,0,0
2023-06-20 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,13.8483433962539,0,0
2023-06-20 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.26198006471819,0,0
2023-06-21 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.489224090568237,0,0
2023-06-21 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.25336167419231,0,0
2023-06-21 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.54453235784045,0,0
2023-06-21 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.612348884456794,0,0
2023-06-21 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.27436884263821,0,0
2023-06-21 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.538835598654941,0,0
2023-06-21 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.22464060141592,395.470932614675,0
2023-06-21 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.58013798895664,294.446366600553,0
2023-06-21 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.27973253256495,172.591085171419,0
2023-06-21 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.770572704108454,306.516417222974,0
2023-06-21 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.15602045876985,41.784506607608,0
2023-06-21 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.51483127933796,0,0
2023-06-21 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.84369582390926,20.5381094787942,0
2023-06-21 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.9364797954416,0,0
2023-06-21 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.76320232957451,0,0
2023-06-21 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.31396275319491,0,0
2023-06-21 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.40261814064583,0,0
2023-06-21 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.50886660014812,0,0
2023-06-21 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.552502940068854,0,0
2023-06-21 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.98130301911259,0,0
2023-06-21 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.94467358746191,0,0
2023-06-21 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.69321567529305,0,0
2023-06-21 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.16522917465342,0,0
2023-06-21 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.90995273424506,0,0
2023-06-22 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.58769618744455,0,0
2023-06-22 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.3676075167671,0,0
2023-06-22 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.61969973581788,0,0
2023-06-22 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.263634879898828,0,0
2023-06-22 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.071979913946426,0,0
2023-06-22 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.15584622934377,0,0
2023-06-22 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0341006869872547,279.425342771891,0
2023-06-22 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,10.92603493599,203.086430162537,0
2023-06-22 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.155690230829437,153.446250117757,0
2023-06-22 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.09981667652306,112.858983335076,0
2023-06-22 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.26468854444139,68.4362092269527,0
2023-06-22 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.484909026953137,37.3275786739412,0
2023-06-22 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.58368857259924,0,0
2023-06-22 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.58953593045901,0,0
2023-06-22 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.01767070721568,0,0
2023-06-22 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.03202070290475,0,0
2023-06-22 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.70287257680799,0,0
2023-06-22 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.53579999115111,0,0
2023-06-22 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.70599379181705,0,0
2023-06-22 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.390580365869,0,0
2023-06-22 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.740441570400327,0,0
2023-06-22 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.95330121990133,0,0
2023-06-22 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.38318318720088,0,0
2023-06-22 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.48978571818741,0,0
2023-06-23 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.463937512652081,0,0
2023-06-23 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.71341048336042,0,0
2023-06-23 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.25266033017712,0,0
2023-06-23 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.28137567746445,0,0
2023-06-23 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.327550491379272,0,0
2023-06-23 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.881025311000031,0,0
2023-06-23 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.16748901976683,304.956916970906,0
2023-06-23 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.13465216643768,279.194398790162,0
2023-06-23 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.1877669665289,218.921847348825,0
2023-06-23 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.412018860255598,165.235755529144,0
2023-06-23 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.07919550355797,187.25152814564,0
2023-06-23 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.402479764259743,98.468015435829,0
